Date,Carbon,EuroStoxx,BrenOIL,CoalAPI,NatGas,EurSover,EurCorp,SpxIndex,ComExEng,Metals
3/4/2013,1.016986797,0.123647711,0.125447315,0.109526955,0.13003243,0.022965043,0.01558904,0.123532514,0.089328339,0.175114862
3/5/2013,1.064844849,0.137020726,0.13348316,0.109731165,0.132596505,0.022756611,0.014708926,0.124284188,0.08782815,0.175238655
3/6/2013,1.045883219,0.136503002,0.131080041,0.109729269,0.125330762,0.022110152,0.014476768,0.123922281,0.089046409,0.173508598
3/7/2013,1.046098246,0.136026231,0.123325107,0.105914047,0.122896743,0.021869858,0.015619106,0.12738216,0.088078747,0.174593258
3/8/2013,1.003709629,0.132521502,0.108101636,0.088426322,0.121478377,0.021809029,0.015640603,0.130567429,0.095040106,0.17973476
3/11/2013,1.03451137,0.129966726,0.106411885,0.086784279,0.106886901,0.020886413,0.015860276,0.128199047,0.08425784,0.171470128
3/12/2013,1.04492931,0.129413797,0.106311556,0.086152064,0.106381103,0.020939348,0.015559453,0.127880869,0.082812491,0.175656094
3/13/2013,0.89317435,0.129120818,0.105994171,0.082431393,0.105937336,0.021439053,0.015449517,0.128071363,0.083101334,0.175506723
3/14/2013,0.923826974,0.13295786,0.099584751,0.087818312,0.106478895,0.021084956,0.01419422,0.125962164,0.082048975,0.175803487
3/15/2013,0.933261876,0.133857398,0.102073459,0.086629233,0.09807132,0.021041711,0.01378736,0.128176044,0.085930651,0.164697183
3/18/2013,0.947900395,0.133895158,0.104767844,0.083773982,0.098815607,0.021248289,0.013397009,0.127849812,0.086118999,0.171178953
3/19/2013,0.911643923,0.130493859,0.111733459,0.084342019,0.101660616,0.021313949,0.013894441,0.127688716,0.084691813,0.169326847
3/20/2013,1.011913692,0.129734822,0.108520216,0.087314777,0.095829426,0.020349672,0.014663088,0.120190945,0.084715953,0.159561133
3/21/2013,1.072470107,0.119723421,0.110085619,0.073589974,0.089581513,0.021290419,0.013435442,0.124303488,0.086304623,0.157389405
3/22/2013,1.08881355,0.112344931,0.107001345,0.073943873,0.087254196,0.021103596,0.013400132,0.121537835,0.08764757,0.164804199
3/25/2013,1.051653205,0.112974277,0.117493023,0.088407494,0.131762569,0.021447572,0.013928092,0.093922718,0.089007627,0.162673233
3/26/2013,1.030996594,0.100068037,0.127502925,0.084620828,0.133664018,0.015272833,0.013251743,0.082921427,0.070863728,0.133318751
3/27/2013,1.05095898,0.098254619,0.125432832,0.084321127,0.146476894,0.015486038,0.013081216,0.080496739,0.076252208,0.12455674
3/28/2013,1.002863961,0.09384039,0.124582638,0.082938382,0.142552915,0.014044934,0.013977879,0.080587531,0.116265766,0.124336709
3/29/2013,0.986861126,0.092784833,0.122050543,0.080413362,0.13887881,0.013071735,0.013527811,0.08051277,0.116152702,0.124423271
4/1/2013,0.985965829,0.092716051,0.123517139,0.077097355,0.138144417,0.012920527,0.01354004,0.084856791,0.127333553,0.125363191
4/2/2013,0.929055902,0.080732499,0.115836528,0.077740254,0.145927061,0.013874798,0.013310984,0.083741641,0.127833509,0.139267054
4/3/2013,0.93020914,0.087287876,0.168461715,0.083219228,0.148366133,0.014240503,0.013631805,0.096485636,0.128016159,0.149765043
4/4/2013,0.931904141,0.09525421,0.170310853,0.083643512,0.148506086,0.016696289,0.012892952,0.092505377,0.128606363,0.147697372
4/5/2013,0.930356019,0.104693692,0.195379103,0.085235931,0.147176667,0.02747539,0.012854727,0.098367542,0.12560037,0.143658617
4/8/2013,0.876843998,0.105303923,0.196484889,0.085325168,0.152420302,0.027388482,0.01249093,0.100936765,0.12738347,0.143437251
4/9/2013,0.90772468,0.105613231,0.199594065,0.099780693,0.152419092,0.028963791,0.012206029,0.101014792,0.126366861,0.141710208
4/10/2013,0.964758687,0.125360311,0.199125877,0.100634479,0.152399959,0.029476154,0.012219769,0.110520942,0.126501293,0.148535258
4/11/2013,0.953516874,0.120763262,0.206526656,0.09704787,0.151377823,0.029787464,0.012219799,0.110452705,0.126199341,0.148429883
4/12/2013,1.001698298,0.123784128,0.206874679,0.10051375,0.150670656,0.029811889,0.012906605,0.108299556,0.127541278,0.203460025
4/15/2013,0.964845122,0.125476935,0.21471552,0.104505546,0.150087024,0.029758064,0.012923392,0.133156134,0.162864065,0.381200182
4/16/2013,1.622948263,0.127307425,0.215846168,0.108142112,0.147491179,0.029871462,0.012802871,0.134549324,0.161735684,0.381407117
4/17/2013,1.589071031,0.135524244,0.212682487,0.103969936,0.152467031,0.030178244,0.01266256,0.134683384,0.165783979,0.384808846
4/18/2013,1.592270015,0.134562506,0.219409256,0.105126774,0.152983169,0.029624587,0.012858889,0.138358972,0.162359621,0.381050535
4/19/2013,1.587923447,0.136867671,0.222614535,0.111431083,0.152950011,0.029660754,0.012901727,0.142968757,0.162427529,0.381846043
4/22/2013,1.57347645,0.137228548,0.21991145,0.10308735,0.106254114,0.03163354,0.013459549,0.144036002,0.158965889,0.390275893
4/23/2013,1.592789219,0.164513561,0.211750878,0.107608817,0.106590656,0.031934907,0.01311426,0.147877216,0.158148333,0.390021692
4/24/2013,1.560179625,0.165450846,0.217093874,0.107538975,0.101723861,0.031650787,0.01339374,0.146242531,0.151935645,0.388906257
4/25/2013,1.559802999,0.166818522,0.228903102,0.106665442,0.097232061,0.032386461,0.012101971,0.147041195,0.154345124,0.416010547
4/26/2013,1.576047544,0.167390548,0.228491127,0.106690088,0.10051223,0.032175725,0.012085895,0.147325678,0.155569441,0.415639164
4/29/2013,1.603128126,0.168190968,0.225617547,0.111488334,0.101298879,0.032754065,0.012143232,0.1455505,0.15836203,0.417764082
4/30/2013,1.604434096,0.162237513,0.231623481,0.116694582,0.092420723,0.032700887,0.011728249,0.143538061,0.159717854,0.416013369
5/1/2013,1.613360646,0.158672699,0.220839488,0.113717422,0.083595418,0.032945257,0.011807332,0.143220993,0.171924165,0.419788474
5/2/2013,1.632444712,0.153569781,0.266678517,0.119053518,0.082431075,0.033760004,0.013985907,0.158472609,0.187585552,0.434057146
5/3/2013,1.839408137,0.143478749,0.249529458,0.117721708,0.087217818,0.029118639,0.015607715,0.149955833,0.188555343,0.432747176
5/6/2013,1.845470266,0.143772717,0.25426879,0.11665518,0.082096616,0.029163508,0.015603179,0.149272067,0.188246614,0.433672445
5/7/2013,1.830376809,0.143742663,0.25500079,0.10456383,0.085637044,0.028514924,0.016442039,0.149022921,0.187440839,0.432121838
5/8/2013,1.810965641,0.132819659,0.255959909,0.109637731,0.089772145,0.027429973,0.017007033,0.142830567,0.187205657,0.4330626
5/9/2013,1.838177347,0.131953908,0.248914095,0.110623289,0.083538766,0.028352636,0.017000516,0.142597121,0.190377422,0.433443107
5/10/2013,1.839634488,0.126530091,0.24631455,0.106769088,0.087292744,0.033170788,0.021154692,0.150627303,0.187497117,0.411631697
5/13/2013,1.841085793,0.123107538,0.235419373,0.104616601,0.088352712,0.033321132,0.021184293,0.124045795,0.148203816,0.210801002
5/14/2013,1.357745957,0.117107522,0.227502775,0.101438638,0.088886409,0.033650937,0.020915935,0.127528636,0.148970925,0.211675953
5/15/2013,1.283237471,0.095941989,0.227579163,0.102992726,0.085715268,0.033695967,0.020452733,0.129205605,0.148416315,0.219711953
5/16/2013,1.228580675,0.096114609,0.226535434,0.10600645,0.086781761,0.035914367,0.021323524,0.124976871,0.148749769,0.221829253
5/17/2013,1.242026115,0.096202566,0.229507473,0.101263545,0.087511464,0.036478865,0.021088202,0.130305965,0.149525655,0.224841584
5/20/2013,1.191479352,0.095838133,0.229371151,0.102777264,0.090708658,0.034157885,0.021117198,0.133705217,0.149525266,0.216200907
5/21/2013,1.178025493,0.059361536,0.235112523,0.097449302,0.088991905,0.033377399,0.021736149,0.130172684,0.149529104,0.215691198
5/22/2013,1.205767059,0.057566404,0.233641458,0.099476939,0.086557039,0.033557841,0.021836911,0.132816343,0.151595914,0.212990453
5/23/2013,1.203704964,0.100023361,0.22816035,0.099622892,0.084440296,0.035447449,0.022635729,0.138286157,0.140922829,0.172590782
5/24/2013,1.203672049,0.099376755,0.228001153,0.099653673,0.087994376,0.03598346,0.02240099,0.137162841,0.137911447,0.170681483
5/27/2013,1.186766945,0.098663877,0.22806083,0.094552345,0.087692965,0.034209649,0.02225588,0.13744821,0.130337548,0.168276824
5/28/2013,1.167670541,0.105905095,0.226879887,0.089550594,0.085069315,0.03370934,0.022322753,0.138758174,0.130467494,0.168302704
5/29/2013,1.13200495,0.12857594,0.220617797,0.093393002,0.085105667,0.035540551,0.023724196,0.139893875,0.107147357,0.148348201
5/30/2013,1.118627703,0.128642265,0.180291062,0.093955322,0.084433447,0.031820901,0.021006299,0.129402693,0.089771978,0.113128888
5/31/2013,0.803966183,0.127806003,0.180825505,0.093851984,0.081338926,0.031293126,0.020673315,0.132627458,0.08630309,0.116039648
6/3/2013,0.796303685,0.130639669,0.174154749,0.108932201,0.083983564,0.031309754,0.02131347,0.132681618,0.084752921,0.118480671
6/4/2013,0.778839375,0.13090418,0.177183243,0.10750816,0.080774197,0.03151634,0.021219936,0.13310422,0.084793667,0.116580605
6/5/2013,0.736007313,0.138060931,0.175748661,0.10370392,0.076308808,0.031071883,0.019654549,0.143702707,0.085005621,0.111313583
6/6/2013,0.677751404,0.142552635,0.175544754,0.114708515,0.076804142,0.035330823,0.021262884,0.144139643,0.088332981,0.110527109
6/7/2013,0.538756606,0.150485264,0.18022699,0.114853233,0.071042347,0.034025486,0.019013281,0.144209716,0.090958191,0.13645232
6/10/2013,0.526728489,0.150520216,0.17766845,0.116370301,0.070703999,0.034576483,0.018456501,0.14421029,0.089491253,0.137992385
6/11/2013,0.480336321,0.153312244,0.182791513,0.114919408,0.070520026,0.035111822,0.019863385,0.143099334,0.089416327,0.140489313
6/12/2013,0.522333893,0.148589817,0.170372909,0.115007281,0.076224141,0.035133211,0.020027649,0.137661166,0.091338301,0.136153851
6/13/2013,0.533355421,0.148526414,0.179557952,0.11373229,0.075588222,0.031897001,0.017379571,0.15188019,0.092262208,0.136904209
6/14/2013,0.553831407,0.148387477,0.175977352,0.119684508,0.085547875,0.033973582,0.020023766,0.136750104,0.091071057,0.140662503
6/17/2013,0.587635523,0.151181883,0.176620107,0.114934076,0.076153234,0.034070557,0.020335161,0.140925985,0.08958149,0.134970603
6/18/2013,0.582437485,0.150828314,0.172493567,0.114831613,0.089062077,0.033885501,0.020827905,0.142277626,0.090094296,0.140461427
6/19/2013,0.579729879,0.149825425,0.16968111,0.112727417,0.088973071,0.034106527,0.020066127,0.148443803,0.091071046,0.141754592
6/20/2013,0.5789467,0.165637504,0.191259024,0.112980945,0.089060463,0.047515859,0.031218007,0.151792011,0.105440354,0.235299364
6/21/2013,0.571685591,0.168041829,0.191072447,0.113426659,0.082261193,0.047677729,0.031952677,0.158405656,0.112509161,0.243677556
6/24/2013,0.617276265,0.171888331,0.192831044,0.112529671,0.081909219,0.052740981,0.037553835,0.159529046,0.113959298,0.243877956
6/25/2013,0.614500787,0.174496827,0.17471319,0.110977868,0.085375145,0.052914045,0.038466526,0.158124311,0.109055264,0.244264916
6/26/2013,0.616929175,0.183198549,0.163149308,0.115095648,0.085265898,0.057546265,0.040945125,0.168689631,0.10936777,0.258614783
6/27/2013,0.616256514,0.184995392,0.162041374,0.112154454,0.084305994,0.059844575,0.043227377,0.169419746,0.108272452,0.255666453
6/28/2013,0.640754375,0.183841848,0.156491595,0.113851466,0.085239948,0.060288233,0.043535001,0.167182629,0.103712925,0.276087682
7/1/2013,0.639361538,0.189394277,0.155003733,0.101944804,0.082263676,0.06125438,0.043731561,0.167239277,0.105706767,0.285335944
7/2/2013,0.639567737,0.188601251,0.155374609,0.115418049,0.081102458,0.061750135,0.044195914,0.166846675,0.104632622,0.285011377
7/3/2013,0.708085864,0.183050936,0.16538838,0.118180077,0.0827047,0.061654647,0.044335049,0.157368476,0.10614625,0.290226641
7/4/2013,0.720033821,0.199180318,0.162669014,0.101583765,0.084813224,0.059700912,0.044172888,0.156539502,0.101657236,0.290334135
7/5/2013,0.749637624,0.198696925,0.182205866,0.115354653,0.085868922,0.059386348,0.044184238,0.170700061,0.100834338,0.287165724
7/8/2013,0.747050904,0.205928594,0.182598493,0.113135227,0.085295185,0.059226625,0.044731157,0.170521872,0.106870395,0.294824077
7/9/2013,0.737535739,0.203177242,0.174608117,0.111304221,0.085154923,0.058658857,0.044916867,0.165891521,0.118037228,0.300751789
7/10/2013,0.694516489,0.202571771,0.17461968,0.10522085,0.079826716,0.058921263,0.045016361,0.157725787,0.115407288,0.299066762
7/11/2013,0.693687253,0.203253963,0.188614483,0.114119561,0.079434104,0.058787267,0.045124434,0.1507131,0.114052416,0.306221336
7/12/2013,0.617925397,0.203367398,0.186519825,0.111594794,0.068075469,0.057708961,0.044466387,0.148541956,0.121108041,0.303069257
7/15/2013,0.606763106,0.202338009,0.184398856,0.111449827,0.069492649,0.057709304,0.044462109,0.147795889,0.121027394,0.304691488
7/16/2013,0.602721831,0.204149782,0.187148977,0.111133079,0.052812885,0.057519996,0.044179216,0.154965199,0.119044572,0.301516339
7/17/2013,0.559258733,0.204745442,0.187207682,0.111568966,0.053137336,0.057261791,0.044119193,0.14283732,0.115183896,0.303520681
7/18/2013,0.557690352,0.17158353,0.155357181,0.111956542,0.055711136,0.043343218,0.034583626,0.131978614,0.099553332,0.228084544
7/19/2013,0.560076566,0.163369453,0.160222354,0.120142948,0.053582054,0.041783698,0.03198462,0.131492456,0.094017165,0.223642652
7/22/2013,0.517007275,0.145052943,0.162269658,0.122668238,0.053845267,0.026973704,0.017281455,0.125573023,0.094126778,0.250290757
7/23/2013,0.499810544,0.141843242,0.162260116,0.122218588,0.050563437,0.027657056,0.018383778,0.125773485,0.097804749,0.251544999
7/24/2013,0.486384868,0.132392775,0.166667336,0.11971087,0.051931836,0.023945014,0.02026239,0.116072595,0.099176749,0.22430852
7/25/2013,0.486253799,0.134352857,0.164528376,0.119718342,0.052018718,0.021532802,0.018765321,0.115783486,0.101533977,0.215169701
7/26/2013,0.451472607,0.132873223,0.167191867,0.120695794,0.050619683,0.021371275,0.018755531,0.116230742,0.10780179,0.21210856
7/29/2013,0.451062379,0.128591866,0.167100501,0.120584739,0.050697153,0.020165884,0.018700317,0.117073147,0.106975906,0.205248946
7/30/2013,0.450829206,0.126738306,0.163074176,0.108229972,0.053310426,0.019297113,0.018494034,0.117044087,0.107733424,0.203325491
7/31/2013,0.293494553,0.123425855,0.152065923,0.106420759,0.050854789,0.018651862,0.01849275,0.117561865,0.108344832,0.204129943
8/1/2013,0.277246038,0.103049965,0.169465194,0.106381814,0.055014848,0.017357604,0.017906458,0.130604876,0.108662964,0.204339981
8/2/2013,0.189744887,0.086387988,0.142556884,0.088267079,0.055578248,0.017879045,0.017669141,0.101394912,0.109370754,0.186049613
8/5/2013,0.184221581,0.075179008,0.141362727,0.088624815,0.05599849,0.018751174,0.017267599,0.101204067,0.102434528,0.181339042
8/6/2013,0.180807171,0.075279621,0.138390816,0.089837811,0.057483207,0.018646585,0.014933391,0.094126429,0.086729376,0.184804453
8/7/2013,0.148995131,0.076449288,0.14128692,0.089850235,0.057931583,0.017640147,0.014480755,0.095127934,0.086065309,0.184516629
8/8/2013,0.152964336,0.075601009,0.132304167,0.083031175,0.057986626,0.017910464,0.014466575,0.09506901,0.101323386,0.187001364
8/9/2013,0.1581717,0.076621973,0.148240605,0.088032511,0.058281944,0.016780553,0.013939948,0.095093868,0.098869159,0.186978331
8/12/2013,0.199349736,0.076193562,0.152509961,0.101332812,0.067993556,0.016784432,0.013602378,0.094306833,0.118909156,0.207740626
8/13/2013,0.191487568,0.070629473,0.156435809,0.101302139,0.06697456,0.022980356,0.018064379,0.09023383,0.11884179,0.208170016
8/14/2013,0.195691529,0.069265408,0.155858889,0.103679796,0.070887524,0.023132707,0.018222461,0.091535786,0.120057861,0.203849168
8/15/2013,0.195691529,0.077028251,0.156681652,0.105507648,0.068562954,0.025512264,0.019387231,0.097703121,0.126519205,0.222501398
8/16/2013,0.190981137,0.077451431,0.152345259,0.099623925,0.070656269,0.026578488,0.019435547,0.10008826,0.126864419,0.222478974
8/19/2013,0.193334255,0.080555124,0.153811572,0.096519864,0.070675162,0.027355617,0.01949807,0.102186519,0.124470394,0.194090771
8/20/2013,0.18989738,0.085880564,0.154554908,0.094354543,0.069698521,0.02746893,0.019785592,0.102064503,0.128272846,0.193054393
8/21/2013,0.187914934,0.08613082,0.1489293,0.099669873,0.069228572,0.027829458,0.018597926,0.101944064,0.125431782,0.187120145
8/22/2013,0.221790986,0.090855323,0.148870643,0.099833672,0.07100489,0.027697959,0.019015078,0.109849053,0.124508126,0.186830432
8/23/2013,0.235003281,0.090753472,0.146569993,0.098350447,0.072493231,0.027692896,0.018948275,0.110261441,0.12103321,0.187063908
8/26/2013,0.235311824,0.090950126,0.147030261,0.098429733,0.072570946,0.027871241,0.01992,0.110286269,0.133434144,0.186747183
8/27/2013,0.248788311,0.112930412,0.178210037,0.098477317,0.073776945,0.027763002,0.020511438,0.12390338,0.132217525,0.19244277
8/28/2013,0.249548227,0.113661278,0.191916024,0.093990978,0.076412036,0.027532782,0.02085721,0.127990923,0.132529564,0.185980983
8/29/2013,0.250250995,0.107636955,0.183063874,0.099817735,0.070319908,0.027005592,0.020847339,0.114319416,0.132594053,0.186613503
8/30/2013,0.250230972,0.111268659,0.181430725,0.0913109,0.067426204,0.025935699,0.020494908,0.114403966,0.131540284,0.195926518
9/2/2013,0.255122418,0.131829301,0.18054774,0.092261449,0.07573446,0.025392015,0.020986146,0.114477419,0.130101635,0.192809597
9/3/2013,0.254767395,0.131740168,0.178528177,0.092280309,0.07547096,0.025453998,0.021188774,0.115685845,0.127424717,0.182282399
9/4/2013,0.278592506,0.131714923,0.176967252,0.088779718,0.074602577,0.025182371,0.021034592,0.116400111,0.146353998,0.213448861
9/5/2013,0.418075966,0.133395591,0.166511184,0.096258285,0.075786033,0.028656266,0.02327879,0.119906596,0.142288431,0.21127208
9/6/2013,0.46982836,0.133026132,0.159635157,0.0965136,0.077216573,0.032553824,0.026735541,0.120230975,0.142529495,0.212442743
9/9/2013,0.449083302,0.133052354,0.193209778,0.086578594,0.063879054,0.032321418,0.026680626,0.120604833,0.13760221,0.201546612
9/10/2013,0.473618821,0.139562624,0.20783937,0.086625742,0.064833059,0.03051658,0.025097471,0.120812436,0.138721701,0.216282694
9/11/2013,0.476762039,0.139765756,0.207931115,0.084853064,0.062974419,0.031462149,0.025653536,0.119298935,0.13608951,0.213345392
9/12/2013,0.515002743,0.133648421,0.210104616,0.084550984,0.065567065,0.029862805,0.026051826,0.10745206,0.129242738,0.217110872
9/13/2013,0.546061991,0.133450841,0.210149929,0.084354651,0.06769938,0.02887785,0.026070823,0.103784115,0.131460581,0.221158329
9/16/2013,0.541843203,0.132770093,0.220386307,0.086364166,0.06598798,0.029993778,0.027121856,0.098650195,0.132496256,0.222123945
9/17/2013,0.547655455,0.129878071,0.229901848,0.086146542,0.081266719,0.02996587,0.027125387,0.097800733,0.127708711,0.223336313
9/18/2013,0.56538346,0.12744496,0.24314095,0.083828849,0.081112878,0.028952911,0.026771974,0.102747841,0.129000585,0.223101094
9/19/2013,0.578846669,0.12496156,0.263600335,0.119079986,0.081026453,0.031200677,0.029707441,0.113487781,0.130201762,0.275192963
9/20/2013,0.569903149,0.125765588,0.262163831,0.119375747,0.077475625,0.031302319,0.029588101,0.118334965,0.137949159,0.292059066
9/23/2013,0.568105553,0.127710851,0.263787087,0.130187506,0.077963422,0.031879439,0.029491186,0.11891644,0.119140756,0.291185436
9/24/2013,0.568186708,0.105377559,0.237460427,0.130430848,0.080911988,0.033017667,0.029943589,0.097946346,0.119108728,0.278259437
9/25/2013,0.568529405,0.103532994,0.217246661,0.130426834,0.0811692,0.033031252,0.029355259,0.098856303,0.122768793,0.284187337
9/26/2013,0.567757304,0.102129153,0.224548061,0.12740389,0.081632934,0.033947658,0.029333519,0.097456818,0.124797373,0.283583484
9/27/2013,0.573614119,0.094642978,0.22485429,0.137657258,0.081696766,0.033943621,0.029470723,0.102192847,0.124191545,0.283931211
9/30/2013,0.626984912,0.076274251,0.224108305,0.136736514,0.075684063,0.033950388,0.028828287,0.105353625,0.12611731,0.284215098
10/1/2013,0.621293524,0.077121754,0.215735615,0.137207507,0.075624161,0.033579113,0.028301076,0.106954133,0.120713218,0.281474217
10/2/2013,0.617305761,0.08272334,0.218537983,0.138595776,0.077215081,0.033380744,0.028258457,0.106899493,0.112147496,0.292526235
10/3/2013,0.54054914,0.08168537,0.213583955,0.129422653,0.078423959,0.027438491,0.024209068,0.110706165,0.110330518,0.292606461
10/4/2013,0.481525067,0.080160258,0.217079057,0.130679618,0.076753372,0.02533377,0.022478187,0.120400983,0.111985546,0.287511944
10/7/2013,0.490012199,0.080674294,0.199429625,0.132258981,0.086542914,0.024930509,0.022687517,0.124604946,0.108880218,0.294553691
10/8/2013,0.480969196,0.071187523,0.188280647,0.132607623,0.086329846,0.02250819,0.02107153,0.126712627,0.108456701,0.288302297
10/9/2013,0.471279673,0.071770094,0.18896434,0.133843301,0.086020599,0.022348358,0.020953718,0.129153792,0.10849877,0.29002488
10/10/2013,0.390526069,0.095741993,0.204961781,0.129666207,0.083603445,0.02296237,0.020553491,0.15177835,0.108277497,0.272365128
10/11/2013,0.383336688,0.096621428,0.205226281,0.131712429,0.079380314,0.02305794,0.020717091,0.152070001,0.107202666,0.280718998
10/14/2013,0.418419629,0.094093622,0.194856222,0.13315325,0.079490038,0.021372723,0.01967699,0.151963531,0.105642667,0.280284397
10/15/2013,0.409100054,0.097106708,0.183299169,0.134556337,0.067287342,0.022334095,0.019391689,0.151423911,0.104600618,0.279650821
10/16/2013,0.496500324,0.096342967,0.168722655,0.138899031,0.068877964,0.022374518,0.019309199,0.152540494,0.103947706,0.281061687
10/17/2013,0.495894789,0.09441436,0.160885051,0.118670357,0.069001566,0.02100919,0.017146419,0.145723134,0.101366216,0.241143815
10/18/2013,0.496755935,0.097575039,0.161693872,0.118080425,0.068886036,0.021140485,0.017275294,0.14344059,0.078693097,0.208035298
10/21/2013,0.613802315,0.095573769,0.158194586,0.106355483,0.067587254,0.0205289,0.016904089,0.142566705,0.079077439,0.20935071
10/22/2013,0.625419888,0.096293583,0.157932828,0.110911627,0.064950499,0.022513297,0.017043158,0.14286606,0.078995304,0.21283429
10/23/2013,0.626367326,0.099682265,0.171608869,0.118450386,0.062103001,0.022562507,0.017048641,0.14262633,0.078612091,0.209574907
10/24/2013,0.623774562,0.100321499,0.166328695,0.118207749,0.060898967,0.021252369,0.017201732,0.140409826,0.075930966,0.212541632
10/25/2013,0.683485394,0.099608832,0.164285167,0.11040161,0.060499756,0.021404857,0.016943356,0.137914658,0.076005587,0.211575871
10/28/2013,0.655677363,0.097131998,0.187801032,0.108521608,0.060278165,0.021331254,0.016680549,0.134939073,0.072915623,0.2090844
10/29/2013,0.680043571,0.094811262,0.187567492,0.110919423,0.059949096,0.021170759,0.016419708,0.135298208,0.0618955,0.17870766
10/30/2013,0.678363421,0.090296567,0.187318177,0.10966009,0.058644066,0.021186315,0.01746338,0.136529174,0.058336858,0.158624992
10/31/2013,0.685356723,0.088488683,0.186834435,0.107773415,0.065860371,0.021033095,0.017574461,0.129286686,0.057213075,0.165730636
11/1/2013,0.695946903,0.090040786,0.194989049,0.109517422,0.066203499,0.021066864,0.017290034,0.127609805,0.047651042,0.16576648
11/4/2013,0.691416954,0.088773682,0.195118044,0.109942373,0.053779841,0.020869908,0.01697835,0.118786099,0.049584157,0.15763402
11/5/2013,0.71586402,0.082625491,0.194313836,0.114061537,0.066910301,0.025252145,0.01930877,0.105051422,0.049636183,0.157641139
11/6/2013,0.714013566,0.077219957,0.193869982,0.11358828,0.067480054,0.025468743,0.019249792,0.105572637,0.052013495,0.152577483
11/7/2013,0.713615902,0.05733209,0.170641396,0.114861881,0.067922501,0.027169282,0.020908992,0.085609823,0.062444281,0.150520597
11/8/2013,0.742865234,0.058092271,0.184658875,0.106225377,0.069874845,0.02900734,0.023687381,0.099134209,0.061310123,0.130244764
11/11/2013,0.732201427,0.058172397,0.187638852,0.107141109,0.074807267,0.029007258,0.023685706,0.100378229,0.061643192,0.131847181
11/12/2013,0.724569716,0.058801932,0.189636279,0.119548839,0.075156288,0.029249919,0.023762225,0.103268614,0.063090374,0.142451848
11/13/2013,0.662374255,0.063398719,0.191509233,0.11580864,0.075109157,0.029354271,0.023248986,0.097229371,0.064824683,0.14199714
11/14/2013,0.65695348,0.068737465,0.176159119,0.114390371,0.075958553,0.029304503,0.021393874,0.094330191,0.063422033,0.131256013
11/15/2013,0.658795797,0.063900223,0.175270779,0.115670015,0.0842458,0.029273719,0.021214599,0.094150053,0.0638307,0.129142546
11/18/2013,0.556087192,0.065287526,0.175383175,0.113683189,0.084294399,0.02934812,0.021243145,0.098318779,0.066588829,0.136382073
11/19/2013,0.550431003,0.068769978,0.184200474,0.107906634,0.087143967,0.027353871,0.02091932,0.099526231,0.066521828,0.125141457
11/20/2013,0.550512459,0.064467438,0.179753083,0.12636756,0.092686775,0.027181851,0.020916312,0.096397092,0.067352379,0.124553391
11/21/2013,0.551837558,0.063311013,0.183510005,0.12846025,0.092692261,0.02714938,0.021322103,0.097611436,0.067733398,0.119269533
11/22/2013,0.476713511,0.063192232,0.183255011,0.129176401,0.092397051,0.027087923,0.021558661,0.097883928,0.06807271,0.11907444
11/25/2013,0.463240143,0.064059473,0.165004179,0.126376258,0.092609742,0.027093174,0.021930623,0.098036958,0.068820963,0.119571613
11/26/2013,0.420962984,0.067042834,0.165901973,0.123940528,0.09260811,0.027078107,0.022034555,0.096246385,0.069709615,0.119102643
11/27/2013,0.415763148,0.06967005,0.165092118,0.123846094,0.095622622,0.027233218,0.020939399,0.091190295,0.0703132,0.113684035
11/28/2013,0.40357722,0.068704826,0.166816288,0.124069272,0.087714682,0.026331095,0.020438982,0.087868338,0.070278134,0.108634511
11/29/2013,0.384064717,0.067739421,0.155578292,0.123874721,0.087617892,0.026354092,0.020536696,0.081752651,0.073721028,0.119109
12/2/2013,0.400898485,0.068348234,0.166588797,0.122994593,0.090398841,0.02649721,0.020803532,0.081642998,0.075749057,0.139249769
12/3/2013,0.348626776,0.087832086,0.164933262,0.117793255,0.117979929,0.022544494,0.019017179,0.085964029,0.07656703,0.13909705
12/4/2013,0.348788954,0.088081921,0.166207305,0.117696475,0.133064622,0.026584875,0.02228719,0.086078255,0.087552283,0.176196869
12/5/2013,0.374420597,0.092442048,0.171665312,0.113887176,0.137762549,0.025622887,0.020032661,0.091668962,0.087986105,0.181588833
12/6/2013,0.310110641,0.096704691,0.162591501,0.112963048,0.144460119,0.025091998,0.018357261,0.076985771,0.085150352,0.177436863
12/9/2013,0.306629038,0.096440703,0.179724369,0.112701046,0.145549583,0.025496807,0.018335508,0.07671556,0.087627941,0.179272385
12/10/2013,0.315366623,0.097350093,0.177050708,0.097615626,0.145831521,0.0256021,0.018286042,0.077934229,0.087071422,0.193514605
12/11/2013,0.335009599,0.096946131,0.172036375,0.09842358,0.14534297,0.024797008,0.017764595,0.086524598,0.085284196,0.192953407
12/12/2013,0.329953368,0.095321896,0.167701878,0.110277211,0.146007194,0.023998916,0.017636907,0.084902539,0.087664513,0.204017441
12/13/2013,0.330707413,0.094345442,0.16780217,0.109934118,0.139086092,0.024030261,0.01779095,0.083916819,0.088968938,0.209459001
12/16/2013,0.301978099,0.104841765,0.170358354,0.111750656,0.140465731,0.023553255,0.017408875,0.084759371,0.08514478,0.209253609
12/17/2013,0.333446601,0.105399978,0.163633916,0.111759975,0.139559355,0.023198222,0.01724364,0.084628181,0.085711301,0.212686481
12/18/2013,0.333504842,0.111304523,0.155456054,0.082448661,0.137114608,0.023396761,0.017138176,0.104395507,0.08392906,0.214247538
